4.301075268817208, 1.3535934291581113
5.017921146953405, 1.393839835728953
7.1684587813620055, 1.3248459958932237
7.885304659498207, 1.1408624229979467
8.004778972520906, 1.146611909650924
11.111111111111114, 1.100616016427105
12.066905615292711, 1.2587268993839835
13.022700119474315, 1.2041067761806996
14.097968936678619, 1.1782340862422997
15.053763440860216, 1.2788501026694044
16.12903225806452, 1.255852156057495
16.965352449223417, 1.2156057494866528
18.16009557945042, 1.255852156057495
19.115890083632017, 1.2501026694045176
21.146953405017925, 1.2299794661190968
22.102747909199522, 1.2069815195071865
23.178016726403825, 1.2673511293634498
24.133811230585422, 1.2299794661190964
24.970131421744327, 1.3162217659137578
26.16487455197133, 1.2874743326488707
27.95698924731183, 1.2242299794661191
29.032258064516128, 1.2184804928131414
30.22700119474314, 1.2156057494866528
31.063321385902043, 1.2759753593429162
32.01911589008364, 1.2156057494866528
33.213859020310636, 1.2386036960985618
34.05017921146953, 1.2874743326488702
35.125448028673844, 1.2616016427104726
36.08124253285545, 1.33347022587269
37.03703703703704, 1.4053388090349062
38.11230585424135, 1.434086242299795
39.06810035842294, 1.4139630390143734
40.26284348864995, 1.281724845995893
40.97968936678615, 1.3162217659137583
42.174432497013136, 1.2673511293634503
43.01075268817204, 1.2673511293634498
43.966547192353666, 1.2616016427104721
45.16129032258066, 1.2501026694045172
45.997610513739566, 1.2184804928131419
47.192353643966534, 1.1581108829568798
48.984468339307064, 1.3363449691991787
51.01553166069292, 1.2788501026694052
52.09080047789728, 1.4340862422997946
53.046594982078865, 1.359342915811089
54.12186379928318, 1.3277207392197123
55.077658303464766, 1.4024640657084175
56.03345280764632, 1.367967145790554
59.13978494623657, 1.3593429158110881
60.09557945041818, 1.4369609856262833
61.17084826762247, 1.3593429158110886
62.12664277180405, 1.4197125256673515
62.962962962962955, 1.3909650924024644
64.03823178016728, 1.296098562628337
65.1135005973716, 1.261601642710473
67.14456391875751, 1.2213552361396296
69.05615292712068, 1.2271047227926073
70.131421744325, 1.2271047227926073
71.08721624850656, 1.3478439425051336
72.04301075268816, 1.3392197125256677
74.07407407407408, 1.2012320328542097
75.0298685782557, 1.2558521560574945
76.10513739545999, 1.2874743326488702
77.06093189964159, 1.2184804928131419
78.13620071684588, 1.2271047227926077
78.97252090800478, 1.2903490759753593
79.92831541218638, 1.2960985626283366
81.12305854241336, 1.2529774127310063
81.95937873357232, 1.281724845995893
83.1541218637993, 1.2644763860369612
84.10991636798093, 1.2012320328542097
85.18518518518519, 1.24435318275154
86.02150537634407, 1.270225872689938
87.09677419354841, 1.2759753593429157
88.1720430107527, 1.2443531827515408
89.0083632019116, 1.2184804928131427
90.20310633213862, 1.2127310061601646
91.15890083632021, 1.24435318275154
91.99522102747912, 1.1811088295687888
93.07048984468338, 1.2069815195071865
93.90681003584234, 1.281724845995893
95.22102747909196, 1.261601642710473
96.05734767025089, 1.284599589322382
97.13261648745521, 1.2616016427104726
98.0884109916368, 1.235728952772074
98.92473118279568, 1.261601642710473
100.11947431302272, 1.2558521560574945
100.95579450418157, 1.293223819301848
102.15053763440861, 1.2759753593429157
102.98685782556745, 1.3478439425051336
104.0621266427718, 1.3420944558521568
105.97371565113491, 1.1638603696098668
107.16845878136203, 1.1236139630390145
