8.946973343203318274e-01 8.804120415626248697e-01 8.798161615372458444e-01 9.004375052646815814e-01 9.443035787022675542e-01 1.006207118868556849e+00 1.020531021576388753e+00 1.043183018681467900e+00 1.084005549413274982e+00 1.128643542133657585e+00 1.177128622949350500e+00 1.229550985792422502e+00 3.186873207667932917e+00
1.284539587974708352e+00 1.269321478956879634e+00 1.271815546126175978e+00 1.309619066722667036e+00 1.381449292171591070e+00 1.480997560536688074e+00 1.504030974545352617e+00 1.540522354468520705e+00 1.606584112227116501e+00 1.679405538010815047e+00 1.759365564986246744e+00 1.847015599281387699e+00 4.802891585756158044e+00
1.418401846657000753e+00 1.399770170499372579e+00 1.401625298556038235e+00 1.442136928518080730e+00 1.521465499623214868e+00 1.632607299193558958e+00 1.658449161530573424e+00 1.699474983037070341e+00 1.774003443479941655e+00 1.856543260752892444e+00 1.947657094968500369e+00 2.048149901840650156e+00 5.308181828145381864e+00
1.618699083189568011e+00 1.595295287017633123e+00 1.596084143358948992e+00 1.639975132836040350e+00 1.729864907158387810e+00 1.858110629046418660e+00 1.888186708115886736e+00 1.936111308078117155e+00 2.023709450184415282e+00 2.121526806350024774e+00 2.230509544538483713e+00 2.351993158413692608e+00 6.059654840680950727e+00
1.865440002098707861e+00 1.842856722627406185e+00 1.846467738145311177e+00 1.903668743844555200e+00 2.014868617959137520e+00 2.172931298814577694e+00 2.210152650242213301e+00 2.269645264368757687e+00 2.379066100362844161e+00 2.502456744027137248e+00 2.641645458736208596e+00 2.799186593875922391e+00 7.098388312178080639e+00
1.996934203102059380e+00 1.990230272964627067e+00 2.004284804150919364e+00 2.086957453737669166e+00 2.224638045556454724e+00 2.413273735816483079e+00 2.457419043424974525e+00 2.527968577993093824e+00 2.657972353441300228e+00 2.805365751636942129e+00 2.973070738375232835e+00 3.165148397416290393e+00 7.884464671199285846e+00
1.839651432445478241e+00 1.819851535441139534e+00 1.824916245743633869e+00 1.884517179555786015e+00 1.996744373387044913e+00 2.154789527739473520e+00 2.191895197802227191e+00 2.251144906650121680e+00 2.359970160565886932e+00 2.482508003052628087e+00 2.620549566145482512e+00 2.776590165816069433e+00 7.051128613763553155e+00
2.013117994494244556e+00 1.995316835368218467e+00 2.003368529071172244e+00 2.074858234135313673e+00 2.204806409853273141e+00 2.387268096770290615e+00 2.430241609388804402e+00 2.499027198066048339e+00 2.625994707725574084e+00 2.770094154550672094e+00 2.934065818335812370e+00 3.121742771110133763e+00 7.792551521518718438e+00
2.296346286218037935e+00 2.295605077471197575e+00 2.316386103744891845e+00 2.424121301101592074e+00 2.598828676529409076e+00 2.839413115065190674e+00 2.896253872890878878e+00 2.987624773839309800e+00 3.157916537291145964e+00 3.354380136372729471e+00 3.582833286311231991e+00 3.851559401832195473e+00 9.249028786884847975e+00
2.255750736884808649e+00 2.253003512755589632e+00 2.272212116313828467e+00 2.375282119756348287e+00 2.543998660089526798e+00 2.776557238720135157e+00 2.831449325137455730e+00 2.919621219381806299e+00 3.083694341857484478e+00 3.272509231718983003e+00 3.491364845660837712e+00 3.747783164336800699e+00 9.067883655739917614e+00
