1.587035848572975860e+00 1.569912710073825490e+00 1.570610801739711127e+00 1.607293418388904938e+00 1.685871353466018574e+00 1.801130091861961047e+00 1.828437811820940340e+00 1.872086823078186191e+00 1.952174761771310552e+00 2.041880159237510206e+00 2.141963267576398433e+00 2.253511371699236321e+00 5.782097700805699958e+00
1.478456842523821146e+00 1.445137148413291994e+00 1.437204311022597381e+00 1.455635979810648628e+00 1.516513474727022359e+00 1.611679386030197447e+00 1.634504419036383771e+00 1.671068706000218063e+00 1.738249636690155864e+00 1.813420036398972535e+00 1.896984067759985626e+00 1.989572452949303516e+00 5.128615359577352706e+00
1.474145380574285014e+00 1.438899752230140328e+00 1.429600684165421409e+00 1.444896566448722997e+00 1.503174585568809896e+00 1.596087875414978763e+00 1.618480223119344696e+00 1.654396466953112599e+00 1.720482116875456047e+00 1.794508907443487455e+00 1.876845549042799766e+00 1.968083585913516620e+00 5.078357165522301209e+00
1.567880540352274643e+00 1.535231653810250174e+00 1.528914096710509041e+00 1.554112856036551360e+00 1.624701891199324066e+00 1.732333517574370596e+00 1.758014691124030415e+00 1.799116596553095748e+00 1.874602125761055449e+00 1.959139551153637582e+00 2.053335307504626339e+00 2.158089036679977202e+00 5.566950844827282197e+00
1.587009594785092848e+00 1.552402733636005561e+00 1.544872802964379677e+00 1.567630786079231786e+00 1.636611834811256605e+00 1.743289428779397854e+00 1.768843127049876118e+00 1.809788609472009036e+00 1.885100324229381341e+00 1.969566148704060549e+00 2.063789472813345682e+00 2.168671851208340495e+00 5.577015409984097616e+00
1.532337979582061527e+00 1.495994191502716397e+00 1.486537636769847515e+00 1.503017144202944078e+00 1.564329985297304493e+00 1.661949872724891808e+00 1.685489090833102166e+00 1.723262469439652333e+00 1.792832572195058871e+00 1.870883296269649332e+00 1.957866326582710093e+00 2.054486661549958182e+00 5.284957499134627312e+00
1.531524837720058319e+00 1.496299212541116086e+00 1.487752521982879772e+00 1.506646876974738092e+00 1.570334044706370946e+00 1.670290962668375512e+00 1.694303443164132394e+00 1.732796162155060271e+00 1.803602098344359472e+00 1.882955982020849239e+00 1.971337668869403759e+00 2.069486163899463715e+00 5.334957326371256414e+00
1.608531270464432561e+00 1.574653882650891346e+00 1.567868770494726505e+00 1.593062768083334246e+00 1.665129645391530966e+00 1.775593539118594189e+00 1.802005022898308217e+00 1.844310228877237057e+00 1.922106390580610391e+00 2.009375861720633427e+00 2.106790174114769876e+00 2.215340773634948857e+00 5.704380144890760285e+00
1.605338700617858994e+00 1.569354602919219355e+00 1.561064560298648596e+00 1.582584469532086757e+00 1.651196819075961830e+00 1.758225368104703756e+00 1.783926407627651534e+00 1.825139393718683500e+00 1.901021352124686370e+00 1.986218286882067918e+00 2.081346985432180219e+00 2.187331883870404781e+00 5.617935401990357569e+00
1.513959985639413253e+00 1.477952845560848827e+00 1.468459228216040691e+00 1.484273599059154680e+00 1.544360239815385727e+00 1.640289209848496466e+00 1.663432590939355249e+00 1.700572982022606539e+00 1.768974576309135793e+00 1.845696020902761303e+00 1.931160129736215092e+00 2.026033121384053004e+00 5.223592461921976238e+00
1.560439542735079455e+00 1.527339306746621883e+00 1.520671593907869878e+00 1.544961621174654631e+00 1.614609860413456444e+00 1.721191086908776535e+00 1.746639767083665751e+00 1.787374559919150840e+00 1.862190597061721409e+00 1.945970711167654077e+00 2.039299742572694196e+00 2.143050286270488325e+00 5.532209863656081694e+00
