4.330115714999749899e-01 4.189184471999760073e-01 4.130153767203521564e-01 4.079336935246635210e-01 4.137621409374237502e-01 4.280787839783606885e-01 4.318170428178462195e-01 4.379263722367005007e-01 4.493846335958765481e-01 4.623531479423103607e-01 4.767534105677729839e-01 4.925245492346029264e-01 1.098379085764003005e+00
5.777518062831297208e-01 5.585988522436106107e-01 5.513803729778976592e-01 5.478440300166700361e-01 5.598269015948722505e-01 5.834505575330333205e-01 5.893651514907356503e-01 5.989204824491582979e-01 6.165889942760013342e-01 6.363323860550872402e-01 6.580598714375335279e-01 6.817070035994329258e-01 1.591147636783450281e+00
8.015111048316050368e-01 7.800584304945565872e-01 7.736223076523275344e-01 7.774942810250240477e-01 8.024741831471712272e-01 8.434660470936451437e-01 8.533370451453798911e-01 8.691230431767661413e-01 8.979673069755976789e-01 9.298903591597837970e-01 9.648334858113928325e-01 1.002780444493146295e+00 2.454367026992647638e+00
8.381267198402407859e-01 8.141041061963988357e-01 8.060821138604149505e-01 8.070773626138694201e-01 8.308703040638245607e-01 8.721373019165322704e-01 8.822135054362878481e-01 8.983918576317316829e-01 9.281020513860160914e-01 9.611381739109828848e-01 9.974263635118222338e-01 1.036941176962576927e+00 2.565681264370478942e+00
9.289170714229837422e-01 9.049326031223333677e-01 8.981503199486255973e-01 9.047899258822388324e-01 9.365253558266201095e-01 9.874497527370837968e-01 9.996560027795442505e-01 1.019157782243043098e+00 1.054763541264281290e+00 1.094170717699536999e+00 1.137348920495809601e+00 1.184326878360996593e+00 2.972131324016549225e+00
1.009523113871813926e+00 9.864096493315233083e-01 9.804611914728676991e-01 9.898621651429094781e-01 1.025436551601683677e+00 1.081526643261821130e+00 1.094947335978279757e+00 1.116393537475025566e+00 1.155585200482948549e+00 1.199041378758215926e+00 1.246773360975833134e+00 1.298859675252614032e+00 3.276223133993878101e+00
1.095772431690235527e+00 1.067803666773448956e+00 1.059746627685652642e+00 1.067606315855852861e+00 1.105964127947945297e+00 1.168091181173213311e+00 1.183048429918363009e+00 1.206989934262728603e+00 1.250834911657595860e+00 1.299555957576661980e+00 1.353177261702563694e+00 1.411813031614087777e+00 3.604048295317520800e+00
1.252125226924615031e+00 1.219221948217466656e+00 1.209575434186187737e+00 1.218578539196742083e+00 1.263999448331192932e+00 1.338016034486142036e+00 1.355887210354360883e+00 1.384531450761740112e+00 1.437113357520151125e+00 1.495742041259458199e+00 1.560530837741866295e+00 1.631726555204266127e+00 4.198041150091745166e+00
1.172421834416300879e+00 1.140111246668839007e+00 1.129479253372489556e+00 1.132981013852321528e+00 1.170090643824739152e+00 1.233679030055177428e+00 1.249216648392657225e+00 1.274197499680768342e+00 1.320212777534070403e+00 1.371642282890831233e+00 1.428513903743995339e+00 1.490962698242005446e+00 3.820306588624593935e+00
9.731542779798829645e-01 9.450435999402696519e-01 9.344455225658087061e-01 9.311693640494290714e-01 9.546224486476780902e-01 9.994115834108209251e-01 1.010624101640969830e+00 1.028764626793873926e+00 1.062416730717577584e+00 1.100218341376168141e+00 1.142091326868129642e+00 1.188022954295556932e+00 3.004596377826626252e+00
1.325826567601659622e+00 1.291894797249391713e+00 1.282343592219467254e+00 1.293662966742318288e+00 1.343742498235219074e+00 1.424444178991160603e+00 1.443894486641304375e+00 1.475065273399861709e+00 1.532300112504740408e+00 1.596180976935577034e+00 1.666894536650787018e+00 1.744786761033812583e+00 4.493875714550157774e+00
1.250096987816707639e+00 1.217209945764498702e+00 1.207617498704572023e+00 1.216758205362927114e+00 1.262237025139096191e+00 1.336208400305472166e+00 1.354058059241163292e+00 1.382662253379156159e+00 1.435156582191807528e+00 1.493671145536197065e+00 1.558318157654690284e+00 1.629342561004505585e+00 4.188668028304458169e+00
