1.532196797988676806e+00 1.437810233991097641e+00 1.385382516750961024e+00 1.281848929545001958e+00 1.206845733448649538e+00 1.151094543537759085e+00 1.141682741012951974e+00 1.128466557523229330e+00 1.108578094208485965e+00 1.090992788388808865e+00 1.075355092941595148e+00 1.061374082899877003e+00 8.211742454419385107e-01
4.162026016434747788e+00 3.929666966516391469e+00 3.811350595145372555e+00 3.598873650770655352e+00 3.460302623447626402e+00 3.363974728163833916e+00 3.348170068612033479e+00 3.326167898778553678e+00 3.293437207202983608e+00 3.264825877833444245e+00 3.239599470967854167e+00 3.217186785189450671e+00 2.882397812407801574e+00
6.472906646800656638e+00 6.120169919947856307e+00 5.936528787225905823e+00 5.603613247543560050e+00 5.389065369551063078e+00 5.244959408710382576e+00 5.221976597375133977e+00 5.190378484337241360e+00 5.144341890954359897e+00 5.105192017215708589e+00 5.071643789483684550e+00 5.042691576530991426e+00 4.748630879947818961e+00
6.999951472650047357e+00 6.618431343522516386e+00 6.418669290358293367e+00 6.054638429830512258e+00 5.819041439447053321e+00 5.660673727725477278e+00 5.635434325305129555e+00 5.600752207906798397e+00 5.550276183094325688e+00 5.507422234077377965e+00 5.470772401306514432e+00 5.439214379429747837e+00 5.137359207324188048e+00
7.654719909919703191e+00 7.258327989342600262e+00 7.056304102660865496e+00 6.698245710935820441e+00 6.473499398791770609e+00 6.325498921453555745e+00 6.302140063634625200e+00 6.270144936519820966e+00 6.223793625884177061e+00 6.184642987382579449e+00 6.151309726335577821e+00 6.122720458869507887e+00 5.855641356414505339e+00
7.889447336610518668e+00 7.485499255894796811e+00 7.280856047812561016e+00 6.920417870757326284e+00 6.695802156806063721e+00 6.548651201470475414e+00 6.525485734449598674e+00 6.493782566909834131e+00 6.447910215288585434e+00 6.409215735563252636e+00 6.376307342906875064e+00 6.348107935023743487e+00 6.083387095934857491e+00
6.728511790794424741e+00 6.362106225269258175e+00 6.170647598894160701e+00 5.822495427556651393e+00 5.597710192916292904e+00 5.446843578943738606e+00 5.422815548090374804e+00 5.389804266118286336e+00 5.341771227717695858e+00 5.300999191927238563e+00 5.266132578880873716e+00 5.236109157663581648e+00 4.946559806062269082e+00
7.615866624212683789e+00 7.210411196656864696e+00 7.001333649833147099e+00 6.626511360013765284e+00 6.388407255714033006e+00 6.230426807353204310e+00 6.205408832404498476e+00 6.171104720777686126e+00 6.121334548142169929e+00 6.079229194694680594e+00 6.043332800790459203e+00 6.012511005596058666e+00 5.724620531921923217e+00
8.219620922660162421e+00 7.807885536764130663e+00 7.600981874926081794e+00 7.239473329931688461e+00 7.016117484525028480e+00 6.870602542274798274e+00 6.847753506827819692e+00 6.816509696060274237e+00 6.771356649666927296e+00 6.733320680272437464e+00 6.701011498487788209e+00 6.673356207427093345e+00 6.418943931545875614e+00
7.593438474870859878e+00 7.198964586327595505e+00 6.997718199237740855e+00 6.640742816138326177e+00 6.416559253364592763e+00 6.268951627855265052e+00 6.245661740613713597e+00 6.213765902193505219e+00 6.167570451396838571e+00 6.128565000985165767e+00 6.095366993519260923e+00 6.066903366500446815e+00 5.801485552321614669e+00
7.449198470279838169e+00 7.051229449627810730e+00 6.845795000270014086e+00 6.477087232596964839e+00 6.242565553848342219e+00 6.086812364102915929e+00 6.062133747600460865e+00 6.028287797601173281e+00 5.979165436467662964e+00 5.937589143328160013e+00 5.902126414352448336e+00 5.871660827719332509e+00 5.584324687163365830e+00
7.759412437132555240e+00 7.354698637016020335e+00 7.147867551115899332e+00 6.780369746318982038e+00 6.549158922677840167e+00 6.396723322467014583e+00 6.372654484056390345e+00 6.339683210369027933e+00 6.291910931537372242e+00 6.251554376619378850e+00 6.217190495142595807e+00 6.187714352066156387e+00 5.913852199455129188e+00
6.954114102748456538e+00 6.607064494217218531e+00 6.432830798122164850e+00 6.128614519967180208e+00 5.940756072419755007e+00 5.818390906889808534e+00 5.799177087434402189e+00 5.772903400048246425e+00 5.734930247241912582e+00 5.702937469611327970e+00 5.675755217355427540e+00 5.652480881940992852e+00 5.430940632586047201e+00
6.082202054407532366e+00 5.746165713253864382e+00 5.569485450489879419e+00 5.246033447219975443e+00 5.035535231493582842e+00 4.893405970189847132e+00 4.870696476579969847e+00 4.839459945905801419e+00 4.793926959024203072e+00 4.755191456021822916e+00 4.721994831074157517e+00 4.693348377481290079e+00 4.407741086233951222e+00
